transaction_id,product_id,quantity,total_transaction_amount,transaction_date
3f75b5f0-3268-5178-85e0-1c4bd8267a85,cac6bd6d-bc2c-5149-ada2-f51a77dc43a2,34,2288402.21,3/6/2094
fcb5cbc9-60ac-511b-9c9e-712b8b20289f,d1b74457-6506-572c-bf5b-3b665529758a,81,1347696.89,18/2/2029
020edc1f-09f2-58f1-9378-e846b9e82ddd,9f7adb2c-e3fa-5678-a64a-1e1035763071,34,9316463.06,26/12/2102
dcc2ab53-fda9-5401-88ec-0ca63ce3f035,4fa0d1b3-74f7-560c-b71d-c9ad093f9bf9,97,5981517.34,23/12/2026
76b6d4c3-c17f-5681-841a-1d1fa17002b7,28a24d19-0d75-59ae-8285-8c8f151466e6,66,7487727.08,16/11/2112
346379f5-d186-5c4c-99b9-4ea6148e3aca,64f271c6-3665-54b7-b20d-e1fca4f618a3,82,1219281.38,15/1/2048
d2c34041-475b-533c-8c79-f85ba240548e,8d1fe2f0-c269-517a-8088-153d5c5a5e15,25,9893265.95,12/1/2047
8f780d5e-9d76-512a-9542-63971e4fbb65,c79d9ffd-4593-568f-a6dc-792a3bc1e3a1,42,3864746.18,28/7/2037
d717a1da-64ec-51a5-9fc3-ae0520149c51,2f903b12-c83e-5e5c-aedc-e40cbb0733cc,33,1277468.76,27/2/2071
04f1bf87-0523-5d5b-a522-37d46363a424,a8ee9c4f-5031-5983-b768-84a1d686d591,20,1753511.3,22/8/2123
322a3e79-1adf-5d6c-b6ce-3471579d51d1,977a5e28-b49c-5978-8417-c6af3ffb3cda,51,664534.84,2/3/2030
969076b2-ad3e-5027-9769-d07947ca390e,91237681-a7bd-5bf6-895e-096157c5aee2,46,8982609.1,25/12/2062
b71c0a09-7175-59f2-b17c-9c3b241c4451,fcd0bd90-e487-5301-91ec-04518de56ac8,43,4775759.39,22/1/2053
0d6d6325-70ca-5aa5-b5eb-3965220bd0c1,ba57f6ca-dd1c-5cdc-b8fc-046e8f2f2022,75,401856.1,13/1/2085
b09ac878-1e71-52de-9fcc-bf18f7ccbf38,a58c7473-9f3e-5b37-bd72-2be5ac79cb32,33,1631204.38,27/12/2080
7956cb6f-ddd2-53b7-8ab3-d4c2613ad14c,8835d216-9516-5fcb-9286-1f619e82dbfc,70,1545785.1,30/3/2089
b11354f9-0226-5d6d-9261-502822337996,4d865a43-f7c6-5c80-bb61-5568f852eae6,9,5741176.01,6/3/2109
716144b6-c01e-5033-9c15-48b513c2733b,1165a4f3-0e43-5c17-a86c-ebf17b631e31,19,917516.74,7/6/2120
1d99997e-3c4a-5173-aeb7-2786e48befee,36ea47d2-3bdc-5b79-b68b-2582ed451212,8,1165356.54,15/7/2040
40509530-927e-53b5-9db9-e726e9aaa899,23ff702d-655f-5fa1-aab3-210a12aef539,64,4119995.7,25/12/2047
77ba1204-6481-5c40-b4bf-6fbf4847420f,dd20afd4-0a3f-549d-85a2-e528ac603868,8,740574.09,15/7/2040
f361520f-7fa2-555b-957e-2bad4b57e708,20f42124-8b66-59e7-b9c6-dd048a1c4208,57,6902024.96,24/4/2033
1e664499-62cd-55fb-bae2-6c1950bbf9f5,42df566d-5deb-57f2-8531-967e94a83b13,24,973795.22,23/9/2058
f332fbc2-f85d-534d-a54c-f71082e84946,fbf64c6b-3a4e-5022-a697-beaa461074f4,94,1634314.74,23/1/2122
0045ee46-3d0d-50b0-929f-f1e26da4146a,768d81a0-2708-54b1-8e15-77102dd0df39,74,8885220.77,8/8/2119
c203fe3f-1597-5f7f-a342-df5e89a3375c,26480eca-5cec-5f88-8d23-fde59c93c0ed,52,8406895.45,23/3/2041
853336bb-a566-5097-8370-51ffe6e15f22,2369f13a-ee6f-54e5-b0ca-a4793522fc26,38,6752021.82,30/12/2078
6fd9d97f-a5ab-556a-bb1b-a500141ef001,cbd94c66-6850-522c-bfba-2a5ba1288171,39,4418798.55,18/4/2047
2056785a-f5c9-57a4-8ada-2b800e4c9f32,7934b4fc-b038-58a8-b213-8794694c929d,78,2956656.15,1/9/2060
811b55c5-4bb0-5c01-a2a1-13e878f773d7,78c5934f-6863-5640-86a3-44afc6b013be,4,8960183.67,24/9/2041
20d0ad20-a927-5412-a2b7-dfb19bfa5346,5730bf6a-9763-565e-ae35-bef08b3a41f5,99,1495465.35,30/7/2117
93031ca2-b833-50bc-85ea-6fd28cc2b2e6,1e81e700-1baa-59a5-999b-be91a934425b,40,2993387.15,4/11/2104
16149447-b925-5f0f-a7d1-4256258506c3,b39dc9cb-3e93-59a3-8340-96e02684e0aa,30,869929.2,1/8/2025
06f5af5c-0fdf-595c-9586-946ddf249e2c,7243e349-2333-5e48-9670-3ed49b35d598,9,3893551.44,13/6/2095
4659539e-37aa-534e-ac18-c274d67d4c1a,4bffb4c2-a3f6-5600-9966-012234d4cf34,67,216689.36,28/9/2068
b7415406-70d1-5244-8f2f-35f2428d5e33,17cc08db-58be-5994-b1e3-37c7f084d9fc,43,6679682.51,12/11/2052
e5203867-56bd-5e84-b05c-c16487159804,01c1d599-fd06-5928-9bdb-9ef24ba3f56a,33,821057.37,18/9/2043
e7b3854e-5c1c-5635-b434-420c985803da,15c162e3-2aa6-5361-aa91-65ab63f16e9f,72,4784896.77,27/4/2026
6f298841-3a6c-5308-964c-6c0b31983e7d,37b57718-317a-5bd2-9af1-f58557d8de5e,19,6672301,27/9/2116
de4ec565-d5dc-58ce-bf86-55e8e7b50999,f9061ee4-9db0-52f1-8818-13884c3cee4b,97,9699511.35,17/7/2084
3d8a7d9e-eb36-5560-8c07-0d4c56648b8f,583ed9d5-6b99-5699-8a95-d8d1543266e8,69,5244772.4,25/11/2090
12a12690-0e6f-5196-9635-530986a33b6c,5486a733-dd3e-583f-ab22-aa444457f868,81,3276328.22,28/6/2093
1027fc4b-d0d6-5017-bb4f-ae19cb46c4f5,0fac1197-f24b-5fef-a34f-6b38a9a1d01c,63,7619876.9,23/7/2067
41f6d30f-1325-5f47-9f37-4cdb488541f2,c4d0753e-119b-5f4f-a854-1a595a58c135,100,9328685.97,3/10/2115
16849809-1d6e-560d-b9ed-8f2653866eaa,e3cf8ab9-6358-50ca-8f68-dfae9586754d,40,459886.59,28/7/2046
0d6ee4d3-43af-5d49-abdb-becd44d87966,122cea07-0504-5f10-a160-0139d299da43,70,5087137.26,5/7/2107
f9ff03e0-6f56-5584-b1ae-2ac79785bd9e,e6f15613-caf5-5889-894f-60c014c872c3,16,6489263.56,4/12/2080
1d48a4d1-1b6b-5331-9345-3689465f9f33,785a2eb8-ca0e-55b7-9dc4-772401342031,55,3577151.8,7/2/2032
0625b48c-2e97-5976-8d3d-4dd555e8b09a,3a635455-87c8-569c-8765-4fe54faa232a,56,3613217.97,9/7/2095
501c8ab4-cd4e-5f6b-8069-4a49c151ac2a,c81ac0ee-ee4e-55dc-ba8b-f77c864dd5d1,90,6630742.82,1/11/2114
94711020-569d-593c-9ec4-6e965225ce0c,6887efea-3dee-5f60-85a4-50121940f649,28,355962.48,18/11/2069
13ca15d6-3942-55db-ae9b-631109567cc1,d9dda77b-8afb-560c-8764-ac23367227b4,69,5908704.39,5/5/2037
8c1a6f22-7dd0-5281-b0bf-62a9ede49906,c4b0a81a-cd12-58ea-8740-7adabbe5f5b5,17,8361061.34,22/6/2034
79f61034-61fe-55d7-a73b-1bd2acd2f9cb,d8fc1860-e939-5b78-be5a-b524799b8327,23,877697.38,11/10/2046
cd03b334-27fc-546b-9263-17b818a4fdb5,3b701b26-73a0-5c5b-8ec7-c287bade230d,56,1125968.75,5/1/2027
d60ced6f-3bd4-5fbc-9c7d-8b638406727e,84bbf6d6-6fa1-5357-b7f5-5bffd32477a5,75,8131631.78,29/10/2094
dffdccd4-5682-5769-bd3d-07d2bea3d9e0,737c0a0a-79a6-57fd-8245-db12a177780a,44,2764637.48,11/1/2048
694dfeeb-a21f-5ab8-b88c-b4c785079529,2cb844c6-0580-5c00-b850-063f7297e306,98,2270925.18,3/10/2120
f1ee94f5-e570-583b-9473-efe49d2b57b8,7e67aabe-e849-5695-8d96-e812bea1eb5e,44,8162897.15,27/11/2116
09420e06-b667-5708-93c5-abc46c62c335,9b87a213-e4e7-501a-8389-4944c279759d,57,3543359.27,3/12/2045
68ac9f2c-e4fc-515c-8996-e058b4dfceec,6a450d68-2d70-5337-b252-ed022053e089,30,5923306.2,6/1/2051
a87d7cb9-17d2-5e7e-8909-b6c9f02b34ab,0e8c39af-19c0-59fe-9de1-b58f472e62aa,46,1285708.95,6/7/2122
96397567-e33a-516c-a571-6424e1faa21a,7d16eb4c-0567-553c-8698-a258fc340cdc,28,696116.71,1/7/2065
4c4a92a6-595f-5542-8716-741145fde2b7,b6afc48e-de15-5c72-90ca-09c09a023bc1,83,713200.54,9/7/2064
8b0260d0-6c4d-5a31-9783-d7583d8dde48,b0beb776-b618-5503-9fb6-8fa8d861fc9b,78,9262779.73,4/9/2027
878ab28b-640c-53fe-a5b7-e9ca085eeab0,e3e6abc5-3197-5985-9774-e5f9c351f2b3,89,1757994.67,9/6/2051
fab239d8-9661-51fb-bd63-4499a2bfa473,f8e6bf9d-db28-5161-a58b-636cc6a7a850,66,8083132.51,12/12/2082
4497ec51-75e0-5289-8842-b26903cfd2c7,b3d1d34e-0cab-5ad7-9a4b-f326e7468585,60,9420689.06,24/3/2070
31bdb59f-cd9a-57b3-84c3-f285a1ba4562,9c680552-d5d6-5aa7-bcdc-44fcdb8e6d7b,11,7151014,8/6/2113
b5f6f6d9-2819-5fc5-8c7e-56ef3529e144,21ba0041-9181-5638-97aa-35d3fed7755e,47,8417955.72,13/7/2108
fc3f1722-ac78-56c0-a049-cb6b3a039558,a6494d75-7af3-532d-a56a-fe485ebc1207,28,935539.26,9/10/2027
d606999c-65e3-5bea-927d-6271a61739be,38679e91-e0f3-5655-b87c-0b42b590c9b1,17,1540066.79,6/11/2104
8154d71a-13f7-5a12-9f08-dad3246553c8,97b864cf-5a61-514d-a1aa-c8d21fed4289,86,1203456.89,9/8/2027
