transaction_id,product_id,quantity,total_transaction_amount,transaction_date
279be826-18bc-5aa5-a517-68ec8ab91a3a,4afed170-1281-57f7-84f6-b4387a31e370,2,5449847.47,28/8/2085
7c5fae87-3090-5449-8013-2354bd8c1628,dd6d0257-93e8-5a47-8bc9-0cc062697d8b,18,7918092.77,6/10/2092
2ea8fc7f-ad74-5353-939b-f5a415f10567,8adac55b-0229-5ec4-b283-0270cbb59421,31,110839.82,24/5/2083
bc626fa6-f619-50c2-a0d5-1db0e3416610,aedd1b3b-77d3-5f51-a6e2-de4cb94dbff3,37,3277838.93,31/1/2036
b1b0725d-6697-5c51-bcf4-9e96a005dc22,71995fce-2643-5368-a539-fa8d46a4844b,25,9157171.29,13/12/2059
ba40392e-86c6-5e56-b370-0f9080f7f852,00e63a0f-2d01-5184-8e9f-8a0492fa1299,98,3499577.52,13/8/2064
054042dc-0f64-5446-8291-6f7a1bbddc2e,a212ee05-1ffd-53f0-be1f-9e6cc237d409,18,8365774.91,13/5/2037
c5fdcd1a-59ee-5b65-add9-0107708d40e8,78b23b8c-056a-54e5-bd9f-e2fb99c414a5,9,1636261.16,1/6/2027
55a35948-8cf6-5cd5-99c2-108497a2cffa,63144d66-e70a-58b5-a96d-424e79a96c68,71,5043222.46,26/4/2101
b46c7d82-2eac-52c9-a13d-babdaeed7add,56efb216-914a-5c27-a5e0-f09aba546231,4,3580882.68,25/2/2084
145a9663-1e5d-5d48-abbb-799b7549d6f8,e645cca9-bdc7-50df-82d3-26f184184b65,44,2224249.51,30/5/2061
2be4a8d5-e0d5-570e-82a4-b9f5c9012ba6,6959500e-e9fc-5284-8e5d-7d689c2d21f5,30,2658061.79,3/4/2123
ef4de5cf-7d22-5442-88d0-95b29aeaf5d6,61ef3384-d158-5370-89c8-a86c3523dabd,13,7139837.98,26/9/2123
93ede4b4-4bdd-5286-8be8-728c94c08f37,1e2b20cd-0128-5ca1-a69d-f7a8cc04d212,55,5060429.29,29/9/2071
c9afc35f-d431-57e1-b709-8a1dc5a6f185,0a430f62-119e-57ca-88b6-6d4219268cd6,73,9174332.77,23/10/2096
b131cdca-bf62-5dcc-8883-896d62b94955,06aef954-7087-5bd4-b8fe-66d886fd15df,8,1192175.29,7/10/2041
8754943d-4e68-5d43-833d-e795d9214e7a,3a14ad57-eeea-5bce-982c-bb30ad7506e4,31,4399569.28,6/6/2093
e47ae268-43c0-52e5-b99b-c9c271615ee2,3b89b6c9-7b78-54c6-bbf1-d8b534ded24c,49,6311242.79,17/10/2122
4735d972-b6cb-5fd8-9be8-de36d72f3402,4ad1366e-8348-5216-88c5-2e86112768c9,46,3189654.84,4/3/2103
169368b3-ada0-5911-a849-4e5275d15ca5,2127b6ad-581f-5c10-9632-8e58a8d1455e,55,6736378.61,16/8/2099
da95e4f5-a79c-5871-a1d2-70272091f81f,5a501924-de9e-5626-9fa2-6350e88d5c5a,10,4744914.24,22/12/2100
8fa5ac69-583b-573d-96ee-06bb9df8c5d5,d7159b15-a449-5a89-bed9-c330656e874a,31,2157395.48,16/8/2078
b2ee2809-5067-509c-baf9-ae8e0bb60379,1aea4e62-6c46-5b0c-bd3b-f1a5839e6dd6,27,3610499.77,9/9/2026
f2aefd16-6758-53ad-b2d7-cdbb62ccd247,aa10d0aa-2d7b-56c1-8b08-dfe49a82f02d,62,6416322.53,12/9/2030
e12fe6ae-ff24-54bc-bfd5-d576dcf243c9,837025ab-e8c7-57fc-8564-6730a2c50742,72,4706581.98,17/8/2056
6de458f1-c71c-5643-b485-87da75aef937,db61cb5f-8f72-57ab-b509-fd0c8db2ac10,62,6440342.69,11/10/2064
27183521-e666-5c98-919a-d41a0de0e7a2,3a64595f-85d1-58e9-8102-78000232823c,7,4623504.78,25/3/2040
031e1deb-e02b-5489-840d-60475e749f46,33617419-b7a8-51ae-b46c-ca2008796a68,5,895933.62,14/2/2124
c6d568ef-8eef-5fa0-819c-012c9d25075d,28c27394-be78-52d2-bd05-fbdc4faf6f50,51,2859919.71,17/2/2105
5d0770fa-ff5c-5b72-ab7b-e0b961403b09,adfca92a-348c-5540-9696-b4a428529511,38,6765074.9,25/5/2054
0f547e5d-27a3-5aec-925a-a5c26f980d11,86342312-cd0e-58d9-9896-7abd425298e0,90,8393727.32,1/9/2072
df27c6b5-8d8c-53a7-b4cb-dd431997e74a,784fe709-f044-51d9-9a28-5a2ef5c446ba,20,2972195.78,6/4/2109
0e875994-74a8-5234-a51d-7ffd67c6b366,8711a34e-fb09-54c9-8a9a-6fd34fdec96e,5,4512435.84,22/3/2092
c5fccf41-8596-5f6b-b54f-8527c2be6a79,1c4a3bb1-c8ed-5bc8-9610-591d3ccd07c9,11,4597942.68,11/8/2102
686f9210-e127-5400-b358-3fd72b479c9d,a5ff8e05-8abb-5631-95dc-f95a345f196c,20,5380656.88,19/6/2071
6c153b00-ae49-5334-abe0-f8275f398ee8,1ce7b29d-0e9f-5947-b9fc-4566da0d6bfb,50,4821067.65,8/12/2111
64c99b91-08e2-53bf-964f-b918ba000b44,79a6c955-9bbb-5c79-81d9-907a27e91a4f,21,2101988.05,2/1/2070
af3159a1-75ba-5061-b0bc-ef33d4f961b2,42df535b-d251-58b7-99c3-cdd7140b146e,19,3497757.72,23/10/2036
0cbd0055-7be4-5104-83b5-3403e3bb1006,24790835-e0a2-5418-a29a-d7efe11e5d43,65,7775224.72,21/2/2124
469dde20-a53b-5c47-bbc7-44ffe471e162,78d15b5d-6922-5435-89da-8e5fc9877c36,3,7815579.78,15/2/2053
06f9c6e1-aa2e-52b8-8c02-fc9f521a9428,27562074-d327-5535-8b6b-0c28e050e403,93,8872695.44,18/5/2072
e7b73f8a-e53f-5969-8008-63c07cb3a9dd,ca4bee6d-5613-57c1-adbf-50b152c27151,87,4332302.65,19/5/2067
1a8ebbec-ca05-5310-852a-499258bb9b2b,bd04bb2f-a344-58df-a6c6-0ed3d0517b80,56,1083727.17,25/4/2060
ef22bc79-0e33-505b-8746-975a9b27d4f0,921a14f6-2657-5070-86a7-ea40347d7740,7,3565650.59,2/9/2079
3c879231-98ac-50dd-a688-be3ff9050779,792faef6-5bb8-5789-87e5-3484e3696a69,20,9132261.45,19/2/2047
ce980ee5-884f-51f7-8c57-3b4108c895f5,a9ca12df-dade-5cbc-87da-435238eddf52,25,2924748.78,13/5/2041
76cc869b-e0cb-551f-a4f3-56620afe31ad,e79582a4-79d3-5415-a321-08f1d9459fb4,41,5925891.88,5/1/2124
b0bb709e-f6ef-50c3-baa0-a1990341d0b6,b143c240-0567-5348-a413-3ce27223fad0,80,5788677.8,26/7/2121
3e46c45b-2793-56cb-baef-4d0205869a5a,d9068e77-f93a-5dbd-a8fb-8b0caa0ab6d7,97,5380860.66,30/6/2035
6f6a7586-00a2-57d8-889d-09dd136f2936,48a0d2ac-229e-5097-9bb7-2ddd7d181b93,1,2632691.66,18/6/2085
1c480bb5-a422-57df-9c96-fe4bd4ceebc6,7483d1d7-1ecd-5a9c-b03f-c51e9442c7d4,96,8212966.81,1/5/2032
8a028c8c-99bd-5c11-844e-ed91bacc0ebb,5a449a69-bd9b-5e23-aff7-aa02ae9de2ab,96,6235988.96,28/6/2090
6cf1bf87-a04b-57bb-bdf4-9ecf3bc462c2,f1bb58f9-9d77-56c1-b8d4-84b84a0e1a45,42,2093358.7,13/11/2075
ee207303-7570-59c4-adbd-84f28ee4a9d1,4fbbe4d0-c981-5cc0-9209-3ef7668fec88,21,2980316.89,18/9/2065
89124abb-b0b8-5802-8d89-0007281be9d5,baafd941-3995-59b6-b9ba-5eabfe870848,87,2917379.12,6/10/2036
ca66d9af-0882-5659-a82a-f0b44c258782,dc6201f2-4d23-5fdd-bda1-98750340b840,78,9203154.18,26/4/2108
60064013-bd12-5427-bef4-2139b12bb973,59571a5f-6704-5c7c-aeaf-04dc6ebe4692,94,1385675.6,5/12/2062
782effc3-4277-5c24-9700-35274a7cb58f,01bfaf03-f171-5054-9924-ae6000a716ba,29,2302497.01,30/1/2116
0b75b498-4636-5de3-84b0-acbae9dbbaf5,149bb41c-e46f-5722-9548-4255c3f69f59,89,3707912.71,19/3/2083
f3550e23-712f-5ce3-bd1f-eca223ddacb3,62cb61c7-12d4-59fb-9a44-33275b68a21e,86,720932.65,29/8/2088
983ff9a1-0e8a-5b06-978a-3677c6abffbb,33ad6816-612d-58d7-9e13-ea5150e00b99,34,9367971.89,10/6/2032
a7cd90f2-07de-5e8b-aab5-75b9c0914708,17dc9738-d3ac-5666-9bce-b58dbb5fb214,13,8245259.39,22/4/2118
3a3fdc51-3e69-564f-827e-051fddd02b4a,260ab851-59ac-5831-b41f-5863b4d75c0a,23,1835138.09,20/7/2053
9af910c7-ba89-5e33-a3d7-ffcf7b63a587,e096310b-608d-5121-bcaf-a99b0355623c,47,9772139.18,10/3/2034
35ca37ae-4e2f-5e41-b34b-860322118390,562fc9cb-5b30-54bb-9fab-2c1b9a61023f,52,7211442.38,9/6/2105
208524d0-5e5a-5063-a242-dd1979280c9c,3eba8a8c-eb80-58cf-94f8-4fd0e1a2804c,25,2104378.72,19/4/2086
332cade9-2c70-55d1-ac8b-d0ee00266896,f8a1db7d-ecf3-52c9-a9fe-9e34646b337c,1,8867739.53,29/9/2046
8afb94a2-6e8d-5b50-8902-283d06b1b841,2086c26c-eb80-556f-92b6-f6cf2230b6a1,10,6334030.36,23/4/2036
769dbfcb-0cd1-5d01-bba3-da4b1cc7e6aa,f7415592-2c26-5a6f-b883-58c400e9c2c2,67,9284279.1,8/7/2071
21a74414-1473-5be5-b0b8-77473b66c638,5d206bfd-80a7-5e7c-a6e9-5800a28b2d1f,74,1628607.84,2/2/2049
fc3cad29-41ed-5b59-a567-c9f4efde2932,1606b16f-159f-5521-966c-f940e676af53,35,8799123.09,30/9/2065
a18aa9d8-1d52-571f-9291-4e8deb087dbd,a1187678-ae59-5bce-84f5-0412c9359e0d,26,9351585.06,22/1/2044
811cb702-65b3-5671-8733-322b1c0fe59e,e695f5f3-213a-5608-916d-669ac8aabb35,2,6433385.32,10/1/2065
12648b91-9e14-5d47-a198-f3ca3a342232,af799a19-5b91-5cb8-a2ed-a8b9fcfb5c58,59,5534528.25,12/1/2034
d1548333-5dc7-5efa-8b64-de1c21b49cee,250cc785-324e-5a43-b347-081799f2cc20,33,1772384.33,24/7/2049
64b124fb-d85d-5afb-a02a-2e063ae62e63,dfe03a41-4eab-5a23-aba8-2533dbcb476d,56,1835018.49,27/11/2116
85a50d29-c708-55b8-9b00-f746ae27b857,477c1459-51ce-5f97-9b60-2dd72df2ca0c,96,7408023.77,21/9/2025
af3bbfcc-8dd0-592f-99d9-ccc0560738ea,91270073-4133-52a1-9cd5-1d26a8877375,52,8794459.52,5/8/2037
a441c997-59d6-5b8a-a55d-920c1ceb79e2,c04e88a7-aa03-53b4-9421-6c9a7f06308e,47,5808643.46,6/12/2117
fc486f91-7041-556c-9dca-dcdc26ae11e5,7aa271a6-62b5-57a9-888e-b24bfb27239d,9,1709603.09,1/4/2108
d9c25040-95e2-5a08-9a18-9a48e66284db,1e00216d-791e-581e-8bcf-3d35f6cfbe74,81,5104642.49,13/5/2037
0c83e14a-166c-509a-9184-65c99c0c5944,751016aa-1954-5b6b-b083-cc27246d31dd,60,1538781.74,25/11/2086
05667ac0-e97c-5e37-805b-54282c6a6435,46feb893-5bef-5c56-82b4-fb21bd7c9ff8,16,3495304.36,1/9/2048
d7f567c2-27ad-53ac-b48b-87588f554cfa,42b52422-e37f-5e75-9a4b-bdf56263037e,46,2019896.28,3/2/2081
78255eaf-abf4-5e6a-9e74-be0cdb1d6680,509092fd-6dde-5ec6-a63f-ba03f38c1efe,72,8309684.99,26/6/2025
8a17943b-feb0-568a-91aa-8e1428a413d7,d0952771-0099-5667-8570-88b07926fff3,18,8030220.33,28/3/2040
