transaction_id,product_id,quantity,total_transaction_amount,transaction_date
42be5551-50e4-529f-984c-06cc9208cb99,9193f8e3-84a0-509e-8273-728dc97e54f7,8,7207992.51,15/6/2042
f29b6f73-2854-5ef9-a03d-29640a8728e8,f7fe90c0-7793-5062-a6c8-c3c379dc6c84,19,9731853.34,9/7/2084
e8c46b22-570e-5629-9fce-0351ff7878db,27247bb0-204b-51b3-b92a-88856c39fe45,16,6973077.36,13/12/2035
d538e4ba-38fe-5b2e-8ea6-fffa498a9013,dc972d73-f3d1-56b4-8346-62450fcb3024,96,9204630.7,30/3/2115
58311a3c-82fb-54b0-985a-d7830dac02a8,74daf999-c9bb-5b0c-b54e-7859079478f1,60,5582328.28,12/9/2071
5220298d-34de-585c-9a5c-fcea7958a11b,6b2b4aac-51e1-5191-b5d6-f4aa6619bd11,16,1208608.19,11/7/2121
10436836-e1fd-5ff9-bbf8-fffe5970b6f9,d9a0a1bd-d8af-518c-9f07-2a286027a078,84,9926816.78,23/9/2028
7ffa33c9-326f-5b96-92d6-6912d0a6257f,81dfb69a-08ec-5d54-bb6e-6b0a76b0135c,85,4615328.19,14/12/2078
49988ca3-79f2-5d81-b051-82394040cc7b,5af4a537-4866-5307-8f08-7f4788513931,77,5652652.72,24/2/2097
c9cf5a64-b09b-508c-bf04-001dd1ad424c,9257b438-ae68-5c08-9d7d-ff476d8c1910,96,1707663.84,20/2/2084
d95f8aee-0306-55ba-be84-9cfb5e386df3,876e40a9-397c-5254-86fc-652926c75607,59,8114788.14,22/6/2089
62e1c31e-f29c-5d01-9f8b-b84d60447a8d,d1964525-1acc-57e8-991e-4034f7d9bb37,92,5908908.99,18/12/2122
1ca24393-214e-5800-8ce7-cfa2f46ac465,e14f408a-6387-5fe1-800d-cf8a292fdd82,32,4017496.91,9/9/2052
be84ca66-7d51-52e6-a624-8c9b2396f44b,f8c77ff5-04bf-5f83-b719-bff1ed22c173,84,7453150.66,27/10/2081
8fd35ff9-1c07-565a-ac48-aedaa1d5c9c9,22d6cd0f-755e-5d0b-b8bf-e9f8af8010c3,57,3484055.15,24/5/2093
54dec8e4-64f4-5646-9ce7-3b7b5f8e2f5e,82896c2d-defe-5cf9-82a6-347f04a80753,10,2241149.62,24/8/2034
b743fdd4-2757-580c-8758-ac2e9aa8d753,35ce79d3-50a9-599f-a513-2c06bf93eea6,6,3244447.09,29/12/2096
e6881c01-dccb-5b60-9545-f440c55e9ac4,7f3fbdb2-2bfb-53ca-9bc0-2df8416a8965,60,5179632.11,16/3/2103
e40e9d00-0dfd-540b-abf1-067661f77bef,bb602208-1d14-57c1-aaa1-ab7ff08858f4,97,4449693.41,20/11/2073
8c4835c2-1989-5e9f-9b1f-8ac502113902,9e6921fb-0684-59b5-85ef-152e037cd64e,36,2747997.47,20/1/2049
42f70e99-a38c-597c-92fa-c1d38d10cd03,cece413e-9a06-5ff0-8a41-f57ca4ba2520,77,3327106.54,21/3/2075
e564a897-c20b-5de0-9d66-b78676fac903,7d8b531f-73e4-5810-bec3-a94b85f52de1,26,3892563.07,19/6/2114
29b38123-a50f-56d9-b312-76f499ce3dab,f724187f-9b84-521c-be6e-5bcae8138687,34,3970068.79,13/11/2089
39b2f26d-96a1-5d7b-bdb3-b0a83ca0b6ed,7a6a102b-05c9-56ce-89ab-9c19a8b52cba,9,6644001.02,28/3/2082
0b68ea0c-0d3f-5f82-a5ba-1268e979f104,2a630693-62dc-5e5f-8d53-81304152da0d,62,3572456.29,4/7/2059
6f72604b-c6c5-528e-ad21-75f113e29570,4266de3c-bba2-5c0a-95d5-6cbb1ee7d0f9,9,8927133.72,22/8/2097
494355e0-9c3b-5a0b-bdcf-b7bf95206487,c55354b2-ce17-5fe2-874a-7cc19145e2ba,5,7622265.21,14/12/2029
e56c685d-35b2-565f-8272-9ec00e0e26f0,3d3c1781-85de-56d7-8f46-4fe4720ef7e4,38,3204361.51,10/2/2050
1ad7a275-fe95-5b9c-9dc8-28d6cfe85ed0,11bc694a-38f3-53e4-bb08-e650898a0512,43,6299855.91,4/4/2108
fd33d9a5-ac86-51bd-a3bc-40939ba42cab,75ea15ce-749f-50a5-9eb9-5dd4024e4f1f,32,2707673.92,22/12/2081
fcf680e2-e65f-54a1-8b3e-39e92ec978b2,b946d3e8-60a4-57f5-b6fc-e552f1f0ca37,97,8990926.02,24/8/2036
b5c0d826-c3fe-51fd-ba93-08bd6db8a6f9,3d169bf2-16e1-5043-b0e2-917bb0f38924,91,106655.07,6/3/2098
7609331e-ac13-58a6-9504-3cc9b0046303,240000f0-f158-51d9-a26b-6786e3696c25,64,8659139.76,13/5/2115
00dc1bba-888a-563d-b73d-832a50bf09e6,6376c943-ff96-5e42-a83e-a3eb40f8fab5,73,9387953.79,9/11/2045
662ae8b1-c3fd-5099-adb7-9714cbab6216,a3c2a224-e57f-5cc8-a835-2edbd334911a,13,1008901.7,24/9/2055
a77c783a-c32e-5cbd-a847-cb7dc7489fea,cef2dc4e-2f03-560f-a7bf-713337f0720b,90,2274875.34,4/8/2105
d1be69b6-68c2-5c5a-8b94-2c48ca99abc4,e7f8344e-4b2c-5c3b-86f1-57ca175d9de2,28,4167486.61,28/1/2050
0f77cd12-31ee-593c-b7bd-b65d3b58ff34,ea1d15d4-aa15-541c-9b8f-9e8d2cbab4ef,1,9039649.39,1/3/2041
8cba7e40-a1b1-5530-ad5e-a4dcfa73bef7,93a8d835-aa15-5a37-aa8a-90dff208bb58,35,6120412.99,13/6/2050
28471e1f-2211-5eed-b530-259c865b3036,d094afd8-0f1c-5400-90d0-233f362b4d11,94,362415.56,12/6/2038
d102940a-cfbb-5171-936d-cb3bd833bb4c,74d30c83-c03d-52a6-a3a7-4adc12a061c5,51,3040980.85,22/7/2063
cdbba28e-d957-50ac-93f1-1a7796ef966d,92bd3f1f-3698-5b96-979d-34bdf7119fbb,54,4868370.85,27/3/2107
3f7545a4-5bb8-5b95-bcdf-3606fc053e21,0c2d8c20-e9c3-5f0c-a35b-3e21b9b8a4a5,39,8576498.57,11/12/2071
63fd308e-5ec9-5285-956a-6ecff70b6f9d,636d5859-444c-56d6-a3f9-7c4ed0625d3a,13,3229931.78,26/5/2067
25686a82-b2ed-595b-860c-92237745d061,fd907da0-0a04-5876-9954-4ae3455cc8df,8,7100924.68,22/11/2052
edf19834-0526-5845-a2d2-d731057b1e74,d1703f75-98a1-5568-990a-e3721b9b5b98,18,133781.92,27/2/2087
7a4ef6a3-8b21-539c-bcb1-74d57b7e31cc,6b2156dc-710a-5e84-a14d-7bab0f7d5603,10,5241708.73,29/6/2093
fc2312bc-7ff2-54e5-9b33-ef9e0587a43e,51e92ad4-b29a-5aa6-95c5-422a464af2bf,29,150825.2,22/10/2069
c7198644-d9f5-5072-8984-fc6f5c058871,467588d1-5613-5e6d-ab4c-e21d74ac923f,93,1981093.56,10/11/2039
944b620f-3b35-5bbe-a718-a66d6d41e314,9642c0a6-e51f-5413-92ed-1c839ba4a273,60,200056.8,3/8/2073
52ef7271-9342-54a0-9ce6-4d81a7e880a0,64418913-addd-5a41-ba68-34f33da311c8,82,1448544.57,4/10/2120
1d806dee-34a6-54ec-b030-f8082fd53bd5,7f0667e7-2ffb-5e5c-b24a-680cecd15fc9,38,5399598.88,27/1/2027
196185f1-50b4-537a-9fed-efa0da6ea97d,d5d8dd4e-2501-5cb1-9041-440063dee17d,6,9827013.87,5/6/2066
4b0588da-3c48-566a-bb9b-89511afbb611,d00e2ee1-38f3-5152-9ba5-2c8034a80864,30,5542524.34,20/7/2108
54bf022f-19f5-5281-af73-7e666ca36d4b,6121206a-b88c-55f7-9390-39acb14e6996,30,2567575.77,27/7/2044
15ac0d9f-1732-53e3-81c5-c83522994bc3,5ee36000-a786-5f94-9f09-2925ca58c9af,17,1079241.14,1/12/2109
65f79d29-ec5d-5f0a-b277-39c4fb7c52ae,64d92541-d0fd-5355-b23c-5cd50996991d,86,2823127.48,10/3/2116
d06767de-c25a-5b27-a444-1d55ede16f00,8ee79ce6-0604-5cea-b546-7a386bce605a,83,6266014.94,14/7/2027
c0bb0837-e861-5716-a853-9579959651ea,289ff673-4c5c-5d89-9d61-37784fff344f,58,4403358.75,4/5/2058
d21021de-bc45-5564-9028-64eb84c89d9c,7ae58cd8-b008-56c5-8fd7-eb858ec75055,3,3141672.9,19/5/2070
472d1140-4b93-50f8-b1dd-6e9749fecd5a,dced45c2-326b-5655-b974-f2db6f5ed2be,80,819688.33,14/1/2053
d7d00311-fd15-51de-afa9-941c7443dd5d,6e8cdf53-1451-55c8-b525-a6ec8209f802,55,413164.88,15/8/2107
3e22e3aa-771d-5699-b644-e70fbc21fd86,aff9ee71-cfdd-5e3c-a7c9-ce39a7509d3c,64,4499120.66,29/4/2063
83dc715e-97e0-50db-8504-b5549653a320,be8769ad-0b49-53ac-8433-81efd4ab3531,46,9648555.06,11/9/2080
a3f382a6-320c-560d-a9c3-af5fc276245a,9ba5db47-8a72-5a15-b928-1894948d03e3,40,1045832.58,28/10/2124
7e4706cd-2db1-56c0-bef5-55f930b47ebd,5c6a0a7c-610e-5d02-8e91-45eb963d340c,8,6443773.53,4/1/2056
9fc96973-d124-563e-8276-d24772148b8a,b34b4cbc-f9c9-56da-896c-63a6d039c98d,41,2731418.17,3/10/2026
a5da1d1b-48b9-54f2-8c8f-1726bc5e0455,794cf82b-8d93-5abd-b944-a09975f84043,69,2937698.8,14/1/2096
0f0aeef7-a54b-55a0-8d6f-7f50d96e8fdf,966dc237-0c9c-5269-89be-b4e48257e584,75,7439315.02,23/7/2075
39f4d23f-e0e1-5445-bc71-59b66fc199a0,70dd63f1-fa46-5465-b8f1-d225b06aef58,13,2796338.68,23/5/2069
8bbbab7d-824d-56b5-8171-0779ed499ef1,a6c0fe6a-83ec-5d33-9ae3-06493660c2ea,31,1668678.15,27/8/2055
763e6e52-43cf-537c-aa3b-bb73593cce39,668c9e04-9eb8-5656-9eeb-aec2d4a224ef,56,7370420.01,10/4/2039
bb1b53ff-f658-572d-a54d-2b9616595a1e,fd4a60e7-13c2-5d3e-b9a2-3e965014d3e0,52,9786295.56,9/7/2111
e795273d-eaf0-5fe9-902a-467722de655d,8cd774a0-3b58-5322-a8b2-2ba2e61d67fc,86,654910.92,25/6/2083
90893563-a22a-50eb-985c-d192b810b976,5d6bfb10-0874-591e-ac08-981587bc9583,68,2485806.91,23/4/2080
37d6c8c7-e7d3-525e-ac46-321313b413d5,e92ed114-ffb3-588a-adfb-b968a381f38c,3,1800358.25,21/8/2025
7fbcd474-e26f-5a26-bdc0-f138738a3cf1,926d922a-037f-5ce4-972b-3c7a8ab0a3cc,99,4230065.86,6/2/2087
