transaction_id,product_id,quantity,total_transaction_amount,transaction_date
2a109bf2-0b79-5a58-92cf-dd3f293bc3e1,31f083f2-c532-518f-b599-a3fe927f8271,54,8185440.91,17/5/2118
2e111403-dda9-5a80-afef-7644ede9aac0,9fabfbd5-129d-5db0-9cad-e7398eac7bc3,95,609943.13,16/1/2028
d6578ea5-1da7-5c81-8f81-a837071354d1,3604bcc0-062c-589f-b0f9-d42ecba4e59b,91,9651541.84,12/1/2075
e2844498-8d71-5db7-8d27-4f3c0146b1a8,f38e7b2e-214c-5ea5-ad82-8d3b65642899,15,7058813.49,11/5/2030
e7091edf-ac19-5321-aab8-79255ed576e6,f61f8a66-e41a-5ef2-b37c-55acd649f7e4,59,5508787.45,24/6/2113
327db288-c40d-5d8e-8563-eef4b60c3948,ada39670-dc0f-5adc-b684-8fa6f48f9a2f,61,6224480.57,12/6/2024
2f0842d7-7eff-521a-ab7a-80b9b5c4216a,464a6e91-ee6f-55a4-bf19-3f581f68749c,1,7405681.01,21/12/2050
8c288aa8-e811-596c-bd97-281ad63a307f,5e37675f-d83a-5980-a8bc-6bdc80f86e2b,87,4153915.9,5/8/2042
19229ed2-6939-5fd5-aee0-d8a71530b450,a8297962-141f-5328-a380-6690171573d8,57,866058.52,16/7/2044
4cc6eaa8-0d2b-5580-b310-d623edbc9ae5,142f1ec6-24ca-5db1-bc7c-f7219f0c7968,86,1550768.33,22/3/2044
1985aa0a-e0e5-5725-8f6c-039923ae391b,24938083-85ee-5b3d-bd96-de72ef89f9c8,42,9844155.22,2/2/2044
7b5f3630-ab0a-5e6b-ab8e-4001ced43278,54ac6731-c041-52ae-82e9-58c35e845980,33,5444427.21,28/10/2032
8310e243-f1a0-58e8-be5a-5cac802d2ed1,d492a76e-3a95-5d14-a03c-9560771ae0de,97,9221484.39,26/2/2099
4cfe61f3-7ca1-5195-aa94-518e6babb565,06114c4c-6bdc-5dc3-bef3-4257501094d8,16,6696625.31,28/11/2030
b3728fc5-f9f9-5040-bddd-68868c6ca5bb,309e6d80-5357-573d-99c9-4595f5c43005,76,6619730.02,28/10/2041
139cd147-b5ba-5af0-8ecb-a7a7a318db18,2e1ad976-4059-5356-b2a4-3644e4f97ba1,18,5437590.46,10/4/2086
1703793e-b264-5b0b-982a-2e6ab5fa7ca2,204fc68f-3317-53c2-b647-6c4b7d6fd8db,45,2323297.64,9/9/2048
f62bdd98-56ee-5561-81f0-0abf9528cbc4,e769a45f-4065-58e7-a421-b7c2b13e6099,34,8259690.46,13/5/2121
73eeefa4-9763-5da6-9579-dfd8a857653b,cb642335-69c4-5a57-8ddb-4ffcc3436794,5,4822562.1,29/7/2117
c8479119-7a8d-5540-8362-a1ec00997109,1ec9f4bb-72c2-546f-82c9-dc2ba7501a0d,34,6700791.83,23/12/2104
1dd15a7f-6e56-5c6a-b68f-81f69383cdc5,9c1958df-97de-5dc7-8f2b-4cb63bfc7d6e,44,9689072.24,9/4/2042
4f64f9ad-8ffd-5d6c-bbde-9378212a2d4b,73c1df71-8a54-507a-896c-55a209acb0aa,53,3079140.69,24/1/2088
9d5db092-5513-5565-bea1-121ae6bfac10,4b3812d9-1d4e-5d06-b601-21fc54ae80f0,80,2612508.38,9/2/2033
4eae612e-4a69-5025-a6b6-413a86120bb7,668c1911-2ff9-54b7-9580-6c56f6f7fa61,54,6665062.52,25/10/2062
f1cf0c25-8e25-5659-a4f2-c698719048c3,ab56fecd-6ae7-5c43-a645-b49c855d07f8,64,3950232.33,17/7/2115
77ee9ca2-b13d-59fa-b607-3f13c6a3b174,580c1290-0a65-5203-813d-dd6f347e07c9,64,4176723.09,24/6/2039
c1cbdb1b-8296-5f5e-8a65-5c50dfe5e9f2,e1e8289a-4335-523e-983f-a83b93517d82,96,3603846.53,18/6/2058
6635cd0c-4dac-52d6-b499-ef16ebee0015,3104b265-5e3b-5a34-a001-e9d495fa28c6,75,7441658.76,3/12/2122
4233a2e8-1777-55a8-a373-b68dba600c94,d718a719-ecc0-509b-b600-223b15d9eae9,53,5441257.31,15/7/2028
1ef73a42-7347-52d7-b1de-6a5092258ab0,83337563-986f-5cb0-a23d-430313b6ecf4,39,8451945.91,12/10/2123
17a71adf-59f4-551c-a6b1-4e2d1711b2f1,f3139cc9-a912-5240-b57c-820d69db22fd,79,1424870.88,29/11/2106
3f72da0d-b4b3-504e-b9a0-cbe59da0004c,60ee4e52-d758-5c28-ad15-a5b5cde0730d,94,6057493.94,22/6/2056
fc044301-44cc-5c5a-af68-3098505a7fe8,faa990c6-6120-5578-863d-84271ac325d7,33,7493447.07,24/5/2070
da924542-ef84-582c-b50d-952101bce083,4831d11c-e2f2-55a8-b1aa-eb5ae1ae4a36,92,8135023.59,9/3/2095
63efc759-d33c-526f-ba3a-4b29630d74f9,1d0fb8b9-9f58-5be9-a1ee-5cd3e591f899,47,3970908.9,20/4/2093
7ffdceee-c4a0-5028-b8c5-603f951a567e,3fcdd415-ef47-53ec-9fff-9c776a83f443,79,4957884.41,2/12/2026
a0fb5bf8-95ce-5818-91ca-4bfbebb2a595,e529b955-400a-5ca8-87d1-0b8f91247db4,17,7055956.99,24/2/2107
feff1f3f-6ac7-570b-9ecb-c3cfefec5502,e810f485-f93f-5826-a0bb-9ff06fa85a3f,62,6490760.12,18/8/2077
ddd4c7f8-eea1-524e-a58d-1e1568a8bed7,f998a2b4-d3b4-58fd-b1e0-8cc153bbe496,88,8725840.23,20/7/2037
1e296a50-54d9-5908-8043-f36191a77770,b535c7b9-8251-5d0f-9b23-965b88d8b8a8,11,3056909.31,8/7/2026
9f77fff8-5dd9-56d2-a822-33b806136201,fec8ad9a-16e5-52c7-90b8-fe05070c660f,20,7932826.18,7/2/2063
fdaa0892-3dac-5360-9ffe-aa609e861464,52912c28-39a7-5590-a4fe-63d585f30b31,61,6681197.44,27/6/2120
3a2932db-4062-51d9-8e9a-d225ea65728f,269a5ea7-0034-5201-b0bd-e18efb32c496,21,2472747.76,17/4/2077
8121d530-41b7-55c0-83ef-8ad83a7f5f76,9e142076-5262-530c-8b6c-c02969920910,68,4028272.52,14/2/2040
42953a15-d538-5b9a-8a4d-9bc1799dadab,e5d352e4-68f5-5a6e-a18a-fcda8f855df8,76,1866830.55,29/12/2104
f3573c70-d668-5479-8c93-bcf8b4b73adb,1c85ceff-706e-5d24-a4c5-8efa4ba1b1d3,39,1748112.92,28/1/2097
333e7fce-34dc-5ca9-896e-d12e125ddbb6,165b185a-6e99-59f7-b779-4342865e45a5,73,7996190.79,17/3/2085
1258e86e-3048-59bd-88f4-cc2e8f1b7a0f,237664fb-28cb-535e-bb09-abf92210ad3b,21,8825925.52,14/3/2062
59706c97-628b-5a83-a3cc-1e5232ab847d,fc15fbbb-0fbe-5557-8ebc-373d17a5d6e4,12,3010991.78,18/2/2080
8df56b1a-4b50-5ddb-83e0-1613403113c9,d19030fa-191f-5da4-be5a-082abfe5bcd8,34,8199630.33,3/7/2073
031d4a40-5680-5c20-9715-3aac76591baf,f71156de-cd42-513e-a113-f567f21434e1,1,4807027.33,17/10/2035
fcc04ff7-d80f-5d80-a922-31e30158ba99,57c8f2b0-2fc4-526c-a6d5-39d6963439d5,54,5738168.9,20/6/2057
6a62b016-5168-57c7-90ab-b39e80282fb1,660787e8-85fb-52d2-a648-c50693e88e97,85,5587977.58,10/8/2123
0c5ed73a-39be-5664-9b3e-9e3a83d50a9c,d9b9945b-c53d-51ba-b2fb-fc9f8f13e348,24,7658574.79,14/4/2045
